timestamp,adc_value,status_value
2025-07-15T00:59:26.841012,48,150
2025-07-15T00:59:26.940694,46,150
2025-07-15T00:59:27.040851,0,150
2025-07-15T00:59:27.140890,0,150
2025-07-15T00:59:27.241024,77,150
2025-07-15T00:59:27.341019,80,150
2025-07-15T00:59:27.441033,71,150
2025-07-15T00:59:27.540757,46,150
2025-07-15T00:59:27.641042,60,150
2025-07-15T00:59:27.741050,41,150
2025-07-15T00:59:27.841052,12,150
2025-07-15T00:59:27.940914,0,150
2025-07-15T00:59:28.040913,0,150
2025-07-15T00:59:28.140668,0,150
2025-07-15T00:59:28.240914,0,150
2025-07-15T00:59:28.340920,0,150
2025-07-15T00:59:28.440661,0,150
2025-07-15T00:59:28.540924,0,150
2025-07-15T00:59:28.640932,0,150
2025-07-15T00:59:28.740820,0,50
2025-07-15T00:59:28.840837,0,50
2025-07-15T00:59:28.941091,49,50
2025-07-15T00:59:29.040997,87,50
2025-07-15T00:59:29.140946,93,50
2025-07-15T00:59:29.240947,48,50
2025-07-15T00:59:29.340947,96,50
2025-07-15T00:59:29.441051,78,50
2025-07-15T00:59:29.541012,39,50
2025-07-15T00:59:29.640860,0,50
2025-07-15T00:59:29.740852,0,50
2025-07-15T00:59:29.840869,0,50
2025-07-15T00:59:29.940936,0,50
2025-07-15T00:59:30.040883,0,50
2025-07-15T00:59:30.140876,0,50
2025-07-15T00:59:30.240844,0,50
2025-07-15T00:59:30.340878,0,50
2025-07-15T00:59:30.440917,0,50
2025-07-15T00:59:30.541178,111,50
2025-07-15T00:59:30.641148,221,50
2025-07-15T00:59:30.741147,245,50
2025-07-15T00:59:30.841147,256,50
2025-07-15T00:59:30.941144,230,50
2025-07-15T00:59:31.041149,333,50
2025-07-15T00:59:31.141149,269,50
2025-07-15T00:59:31.241142,247,50
2025-07-15T00:59:31.340888,143,50
2025-07-15T00:59:31.441066,94,50
2025-07-15T00:59:31.541158,141,50
2025-07-15T00:59:31.641068,86,50
2025-07-15T00:59:31.741011,36,50
2025-07-15T00:59:31.841091,44,50
2025-07-15T00:59:31.940695,0,50
2025-07-15T00:59:32.041010,0,50
2025-07-15T00:59:32.140997,0,50
2025-07-15T00:59:32.240939,0,50
2025-07-15T00:59:32.340942,0,50
2025-07-15T00:59:32.440946,0,50
2025-07-15T00:59:32.541018,0,50
2025-07-15T00:59:32.641008,0,50
2025-07-15T00:59:32.741004,0,50
2025-07-15T00:59:32.840996,0,50
2025-07-15T00:59:32.941002,0,50
2025-07-15T00:59:33.041012,0,50
2025-07-15T00:59:33.141183,37,50
2025-07-15T00:59:33.241125,47,50
2025-07-15T00:59:33.341118,25,50
2025-07-15T00:59:33.441119,34,50
2025-07-15T00:59:33.541027,0,50
2025-07-15T00:59:33.640885,0,50
2025-07-15T00:59:33.741140,25,50
2025-07-15T00:59:33.841133,23,50
2025-07-15T00:59:33.941225,132,50
2025-07-15T00:59:34.041022,0,50
2025-07-15T00:59:34.140857,86,50
2025-07-15T00:59:34.241144,54,50
2025-07-15T00:59:34.341045,0,50
2025-07-15T00:59:34.441148,43,50
2025-07-15T00:59:34.541149,41,50
2025-07-15T00:59:34.641151,17,50
2025-07-15T00:59:34.741239,48,50
2025-07-15T00:59:34.841066,9,50
2025-07-15T00:59:34.941062,6,50
2025-07-15T00:59:35.041171,38,50
2025-07-15T00:59:35.140782,0,50
2025-07-15T00:59:35.241227,8,50
2025-07-15T00:59:35.341088,0,50
2025-07-15T00:59:35.441075,2,50
2025-07-15T00:59:35.541184,25,50
2025-07-15T00:59:35.641186,81,50
2025-07-15T00:59:35.741201,48,50
2025-07-15T00:59:35.841191,65,50
2025-07-15T00:59:35.941084,74,50
2025-07-15T00:59:36.041256,139,50
2025-07-15T00:59:36.141020,86,50
2025-07-15T00:59:36.241214,82,50
2025-07-15T00:59:36.341353,107,50
2025-07-15T00:59:36.441213,98,50
2025-07-15T00:59:36.541208,83,50
2025-07-15T00:59:36.641215,48,50
2025-07-15T00:59:36.741107,0,50
2025-07-15T00:59:36.841118,0,50
2025-07-15T00:59:36.941093,0,50
2025-07-15T00:59:37.041130,0,50
2025-07-15T00:59:37.141134,0,50
2025-07-15T00:59:37.241140,0,50
2025-07-15T00:59:37.341237,0,50
2025-07-15T00:59:37.441216,34,50
2025-07-15T00:59:37.541322,161,50
2025-07-15T00:59:37.641095,314,50
2025-07-15T00:59:37.741330,323,50
2025-07-15T00:59:37.841337,590,50
2025-07-15T00:59:37.941329,706,50
2025-07-15T00:59:38.041327,722,50
2025-07-15T00:59:38.141314,658,50
2025-07-15T00:59:38.241324,422,50
2025-07-15T00:59:38.341234,48,50
2025-07-15T00:59:38.441183,0,50
2025-07-15T00:59:38.541178,0,50
2025-07-15T00:59:38.641179,0,50
2025-07-15T00:59:38.741179,0,50
2025-07-15T00:59:38.841183,0,50
2025-07-15T00:59:38.941197,0,50
2025-07-15T00:59:39.041186,0,50
2025-07-15T00:59:39.141179,0,50
2025-07-15T00:59:39.240875,0,50
2025-07-15T00:59:39.340907,0,50
2025-07-15T00:59:39.441303,0,50
2025-07-15T00:59:39.541202,0,50
2025-07-15T00:59:39.640862,0,50
2025-07-15T00:59:39.741266,23,50
2025-07-15T00:59:39.841270,49,50
2025-07-15T00:59:39.941314,74,50
2025-07-15T00:59:40.041011,87,50
2025-07-15T00:59:40.141302,91,50
2025-07-15T00:59:40.241417,106,50
2025-07-15T00:59:40.341542,176,50
2025-07-15T00:59:40.441322,99,50
2025-07-15T00:59:40.541435,95,50
2025-07-15T00:59:40.641324,82,50
2025-07-15T00:59:40.741302,73,50
2025-07-15T00:59:40.841322,86,50
2025-07-15T00:59:40.941301,83,50
2025-07-15T00:59:41.041405,80,50
2025-07-15T00:59:41.141309,48,50
2025-07-15T00:59:41.241407,125,50
2025-07-15T00:59:41.341323,16,50
2025-07-15T00:59:41.441317,22,50
2025-07-15T00:59:41.541362,70,50
2025-07-15T00:59:41.641115,83,50
2025-07-15T00:59:41.741339,64,50
2025-07-15T00:59:41.841333,45,50
2025-07-15T00:59:41.941166,21,50
2025-07-15T00:59:42.041323,55,50
2025-07-15T00:59:42.141181,16,50
2025-07-15T00:59:42.241131,35,50
2025-07-15T00:59:42.341250,0,50
2025-07-15T00:59:42.441345,14,50
2025-07-15T00:59:42.541147,29,50
2025-07-15T00:59:42.641258,0,50
2025-07-15T00:59:42.741350,13,50
2025-07-15T00:59:42.841362,19,50
2025-07-15T00:59:42.941261,0,50
2025-07-15T00:59:43.041361,48,50
2025-07-15T00:59:43.141462,53,50
2025-07-15T00:59:43.241389,63,50
2025-07-15T00:59:43.341389,61,50
2025-07-15T00:59:43.441378,74,50
2025-07-15T00:59:43.541384,74,50
2025-07-15T00:59:43.641174,51,50
2025-07-15T00:59:43.741395,48,50
2025-07-15T00:59:43.841401,56,50
2025-07-15T00:59:43.941377,15,50
2025-07-15T00:59:44.041300,0,50
2025-07-15T00:59:44.141372,0,50
2025-07-15T00:59:44.241312,0,50
2025-07-15T00:59:44.341306,0,50
2025-07-15T00:59:44.441187,0,50
2025-07-15T00:59:44.541261,0,50
2025-07-15T00:59:44.641451,0,50
2025-07-15T00:59:44.741324,0,50
2025-07-15T00:59:44.841327,7,50
2025-07-15T00:59:44.941222,11,50
2025-07-15T00:59:45.041427,16,50
2025-07-15T00:59:45.141435,62,50
2025-07-15T00:59:45.241511,93,50
2025-07-15T00:59:45.341529,129,50
2025-07-15T00:59:45.441543,221,50
2025-07-15T00:59:45.541533,108,50
2025-07-15T00:59:45.641243,62,50
2025-07-15T00:59:45.741465,0,50
2025-07-15T00:59:45.841290,0,50
2025-07-15T00:59:45.941362,0,50
2025-07-15T00:59:46.041361,0,50
2025-07-15T00:59:46.141365,0,50
2025-07-15T00:59:46.241420,0,50
2025-07-15T00:59:46.341383,0,50
2025-07-15T00:59:46.441364,0,50
2025-07-15T00:59:46.541374,0,50
2025-07-15T00:59:46.641377,0,50
2025-07-15T00:59:46.741469,30,50
2025-07-15T00:59:46.841613,176,50
2025-07-15T00:59:46.941378,228,50
2025-07-15T00:59:47.041494,215,50
2025-07-15T00:59:47.141594,272,50
2025-07-15T00:59:47.241591,265,50
2025-07-15T00:59:47.341614,278,50
2025-07-15T00:59:47.441611,258,50
2025-07-15T00:59:47.541608,231,50
2025-07-15T00:59:47.641492,280,50
2025-07-15T00:59:47.741613,209,50
2025-07-15T00:59:47.841614,110,50
2025-07-15T00:59:47.941732,130,50
2025-07-15T00:59:48.041401,1,50
2025-07-15T00:59:48.141501,17,50
2025-07-15T00:59:48.241251,5,50
2025-07-15T00:59:48.341468,0,50
2025-07-15T00:59:48.441444,0,50
2025-07-15T00:59:48.541517,48,50
2025-07-15T00:59:48.641439,0,50
2025-07-15T00:59:48.741441,0,50
2025-07-15T00:59:48.841542,21,50
2025-07-15T00:59:48.941233,0,50
2025-07-15T00:59:49.041431,0,50
2025-07-15T00:59:49.141410,0,50
2025-07-15T00:59:49.241456,0,50
2025-07-15T00:59:49.341459,0,50
2025-07-15T00:59:49.441613,0,50
2025-07-15T00:59:49.541461,0,50
2025-07-15T00:59:49.641333,19,50
2025-07-15T00:59:49.741568,36,50
2025-07-15T00:59:49.841573,34,50
2025-07-15T00:59:49.941575,3,50
2025-07-15T00:59:50.041282,14,50
2025-07-15T00:59:50.141482,0,50
2025-07-15T00:59:50.241589,13,50
2025-07-15T00:59:50.341700,22,50
2025-07-15T00:59:50.441581,47,50
2025-07-15T00:59:50.541743,43,50
2025-07-15T00:59:50.641601,64,50
2025-07-15T00:59:50.741606,49,50
2025-07-15T00:59:50.841606,58,50
2025-07-15T00:59:50.941598,31,50
2025-07-15T00:59:51.041714,52,50
2025-07-15T00:59:51.141608,59,50
2025-07-15T00:59:51.241520,3,50
2025-07-15T00:59:51.341664,10,50
2025-07-15T00:59:51.441620,23,50
2025-07-15T00:59:51.541687,0,50
2025-07-15T00:59:51.641532,0,50
2025-07-15T00:59:51.741532,0,50
2025-07-15T00:59:51.841536,0,50
2025-07-15T00:59:51.941517,0,50
2025-07-15T00:59:52.041639,0,50
2025-07-15T00:59:52.141424,0,50
2025-07-15T00:59:52.241543,0,50
2025-07-15T00:59:52.341644,51,50
2025-07-15T00:59:52.441651,70,50
2025-07-15T00:59:52.541759,112,50
2025-07-15T00:59:52.641818,112,50
2025-07-15T00:59:52.741773,139,50
2025-07-15T00:59:52.841769,122,50
2025-07-15T00:59:52.941774,128,50
2025-07-15T00:59:53.041773,143,50
2025-07-15T00:59:53.141761,117,50
2025-07-15T00:59:53.241685,71,50
2025-07-15T00:59:53.341677,22,50
2025-07-15T00:59:53.441584,0,50
2025-07-15T00:59:53.541580,0,50
2025-07-15T00:59:53.641726,0,50
2025-07-15T00:59:53.741596,0,50
2025-07-15T00:59:53.841600,0,50
2025-07-15T00:59:53.941601,0,50
2025-07-15T00:59:54.041599,0,50
2025-07-15T00:59:54.141712,13,50
2025-07-15T00:59:54.241912,246,50
2025-07-15T00:59:54.341817,528,50
2025-07-15T00:59:54.441814,704,50
2025-07-15T00:59:54.541917,960,150
2025-07-15T00:59:54.642081,1148,150
2025-07-15T00:59:54.742073,1254,150
2025-07-15T00:59:54.842141,1169,150
2025-07-15T00:59:54.941903,870,150
2025-07-15T00:59:55.041633,290,150
2025-07-15T00:59:55.141725,0,150
2025-07-15T00:59:55.241833,0,150
2025-07-15T00:59:55.341518,0,150
2025-07-15T00:59:55.441749,0,150
2025-07-15T00:59:55.541745,0,150
2025-07-15T00:59:55.641744,0,150
2025-07-15T00:59:55.741790,0,150
2025-07-15T00:59:55.841775,0,150
2025-07-15T00:59:55.941757,0,150
2025-07-15T00:59:56.041750,0,150
2025-07-15T00:59:56.141765,0,150
2025-07-15T00:59:56.241524,0,150
2025-07-15T00:59:56.341753,0,150
2025-07-15T00:59:56.441757,0,150
2025-07-15T00:59:56.541760,0,150
2025-07-15T00:59:56.641869,0,150
2025-07-15T00:59:56.741530,0,150
2025-07-15T00:59:56.841514,0,150
2025-07-15T00:59:56.941931,22,150
2025-07-15T00:59:57.041645,81,150
2025-07-15T00:59:57.141707,96,150
2025-07-15T00:59:57.241869,96,150
2025-07-15T00:59:57.341895,99,150
2025-07-15T00:59:57.441897,89,150
2025-07-15T00:59:57.541917,85,150
2025-07-15T00:59:57.642082,103,150
2025-07-15T00:59:57.741912,69,150
2025-07-15T00:59:57.841912,87,150
2025-07-15T00:59:57.942044,55,150
2025-07-15T00:59:58.041897,97,150
2025-07-15T00:59:58.142058,111,150
2025-07-15T00:59:58.241794,0,150
2025-07-15T00:59:58.341890,33,150
2025-07-15T00:59:58.442033,50,150
2025-07-15T00:59:58.541949,27,150
2025-07-15T00:59:58.641941,38,150
2025-07-15T00:59:58.741943,18,150
2025-07-15T00:59:58.841936,10,150
2025-07-15T00:59:58.942004,0,150
2025-07-15T00:59:59.041857,0,150
2025-07-15T00:59:59.142005,16,150
2025-07-15T00:59:59.241859,0,150
2025-07-15T00:59:59.341852,0,150
2025-07-15T00:59:59.441931,0,150
2025-07-15T00:59:59.542034,17,150
2025-07-15T00:59:59.642030,80,150
2025-07-15T00:59:59.742027,58,150
2025-07-15T00:59:59.842116,112,150
2025-07-15T00:59:59.942131,163,150
2025-07-15T01:00:00.041787,173,150
2025-07-15T01:00:00.141892,151,150
2025-07-15T01:00:00.241699,210,150
2025-07-15T01:00:00.341711,105,150
2025-07-15T01:00:00.441615,58,150
2025-07-15T01:00:00.541720,147,150
2025-07-15T01:00:00.641907,0,150
2025-07-15T01:00:00.741902,0,150
2025-07-15T01:00:00.841641,0,150
2025-07-15T01:00:00.941904,0,150
2025-07-15T01:00:01.042068,0,150
2025-07-15T01:00:01.141908,0,150
2025-07-15T01:00:01.242024,0,150
2025-07-15T01:00:01.341683,0,150
2025-07-15T01:00:01.441898,0,150
2025-07-15T01:00:01.542024,0,150
2025-07-15T01:00:01.641940,0,150
2025-07-15T01:00:01.741624,0,150
2025-07-15T01:00:01.841908,0,150
2025-07-15T01:00:01.942129,0,150
2025-07-15T01:00:02.041948,0,150
2025-07-15T01:00:02.142011,0,150
2025-07-15T01:00:02.241949,0,150
2025-07-15T01:00:02.341951,0,150
2025-07-15T01:00:02.441999,0,150
2025-07-15T01:00:02.542011,0,150
2025-07-15T01:00:02.642167,0,150
2025-07-15T01:00:02.742018,0,150
2025-07-15T01:00:02.842023,0,150
2025-07-15T01:00:02.942023,0,150
2025-07-15T01:00:03.042028,0,150
2025-07-15T01:00:03.141878,426,150
2025-07-15T01:00:03.242317,1508,150
2025-07-15T01:00:03.342267,2165,150
2025-07-15T01:00:03.442270,2608,150
2025-07-15T01:00:03.542264,2987,150
2025-07-15T01:00:03.642299,3166,150
2025-07-15T01:00:03.742299,2850,150
2025-07-15T01:00:03.842304,2368,150
2025-07-15T01:00:03.942308,2011,150
2025-07-15T01:00:04.042312,1474,150
2025-07-15T01:00:04.142310,1173,150
2025-07-15T01:00:04.242274,695,150
2025-07-15T01:00:04.342274,576,150
2025-07-15T01:00:04.442027,563,150
2025-07-15T01:00:04.542275,470,150
2025-07-15T01:00:04.642277,389,150
2025-07-15T01:00:04.742276,330,150
2025-07-15T01:00:04.842378,240,150
2025-07-15T01:00:04.942059,167,150
2025-07-15T01:00:05.041840,16,150
2025-07-15T01:00:05.141881,0,150
2025-07-15T01:00:05.241797,0,150
2025-07-15T01:00:05.341796,0,150
2025-07-15T01:00:05.441776,0,150
2025-07-15T01:00:05.542070,0,150
2025-07-15T01:00:05.642088,0,150
2025-07-15T01:00:05.742174,78,150
2025-07-15T01:00:05.842101,9,150
2025-07-15T01:00:05.942197,42,150
2025-07-15T01:00:06.042202,30,150
2025-07-15T01:00:06.141923,15,150
2025-07-15T01:00:06.242082,0,150
2025-07-15T01:00:06.342134,0,150
2025-07-15T01:00:06.442231,22,150
2025-07-15T01:00:06.542228,26,150
2025-07-15T01:00:06.642232,62,150
2025-07-15T01:00:06.742139,0,150
2025-07-15T01:00:06.842240,73,150
2025-07-15T01:00:06.942018,78,150
2025-07-15T01:00:07.042252,12,150
2025-07-15T01:00:07.142332,155,150
2025-07-15T01:00:07.242255,32,150
2025-07-15T01:00:07.342211,0,150
2025-07-15T01:00:07.442158,0,150
2025-07-15T01:00:07.542157,0,150
2025-07-15T01:00:07.642140,0,150
2025-07-15T01:00:07.742164,0,150
2025-07-15T01:00:07.842194,0,150
2025-07-15T01:00:07.942185,0,150
2025-07-15T01:00:08.042227,65,150
2025-07-15T01:00:08.142113,106,150
2025-07-15T01:00:08.242339,145,150
2025-07-15T01:00:08.342331,277,150
2025-07-15T01:00:08.442324,229,150
2025-07-15T01:00:08.542347,163,150
2025-07-15T01:00:08.642256,43,150
2025-07-15T01:00:08.742188,0,150
2025-07-15T01:00:08.842195,0,150
2025-07-15T01:00:08.942313,0,150
2025-07-15T01:00:09.042205,0,150
2025-07-15T01:00:09.142197,0,150
2025-07-15T01:00:09.242210,0,150
2025-07-15T01:00:09.342203,0,150
2025-07-15T01:00:09.442248,0,150
2025-07-15T01:00:09.542470,233,150
2025-07-15T01:00:09.642503,1043,150
2025-07-15T01:00:09.742512,1838,150
2025-07-15T01:00:09.842513,2688,150
2025-07-15T01:00:09.942518,3665,150
2025-07-15T01:00:10.042218,4095,150
2025-07-15T01:00:10.142642,4095,150
2025-07-15T01:00:10.242520,1680,150
2025-07-15T01:00:10.342332,50,150
2025-07-15T01:00:10.442243,0,150
2025-07-15T01:00:10.542207,0,150
2025-07-15T01:00:10.642211,0,150
2025-07-15T01:00:10.742208,0,150
2025-07-15T01:00:10.842218,0,150
2025-07-15T01:00:10.942214,0,150
2025-07-15T01:00:11.042332,0,150
2025-07-15T01:00:11.142227,0,150
2025-07-15T01:00:11.242221,0,150
2025-07-15T01:00:11.342228,0,150
2025-07-15T01:00:11.442227,0,150
2025-07-15T01:00:11.542299,0,150
2025-07-15T01:00:11.642239,0,150
2025-07-15T01:00:11.742233,0,150
2025-07-15T01:00:11.842215,0,150
2025-07-15T01:00:11.942212,0,150
2025-07-15T01:00:12.042246,0,150
2025-07-15T01:00:12.142258,6,150
2025-07-15T01:00:12.242357,99,150
2025-07-15T01:00:12.342350,84,150
2025-07-15T01:00:12.442362,96,150
2025-07-15T01:00:12.542365,70,150
2025-07-15T01:00:12.642527,107,150
2025-07-15T01:00:12.742349,77,150
2025-07-15T01:00:12.842367,45,150
2025-07-15T01:00:12.942529,16,150
2025-07-15T01:00:13.042260,0,150
2025-07-15T01:00:13.142156,31,150
2025-07-15T01:00:13.242392,64,150
2025-07-15T01:00:13.342288,64,150
2025-07-15T01:00:13.442392,64,150
2025-07-15T01:00:13.542390,11,150
2025-07-15T01:00:13.642384,14,150
2025-07-15T01:00:13.742315,0,150
2025-07-15T01:00:13.842306,0,150
2025-07-15T01:00:13.942310,0,150
2025-07-15T01:00:14.042305,0,150
2025-07-15T01:00:14.142073,0,150
2025-07-15T01:00:14.242532,26,150
2025-07-15T01:00:14.342423,76,150
2025-07-15T01:00:14.442575,115,150
2025-07-15T01:00:14.542596,165,150
2025-07-15T01:00:14.642574,197,150
2025-07-15T01:00:14.742655,241,150
2025-07-15T01:00:14.842354,128,150
2025-07-15T01:00:14.942334,128,150
2025-07-15T01:00:15.042062,0,150
2025-07-15T01:00:15.141988,0,150
2025-07-15T01:00:15.242420,0,150
2025-07-15T01:00:15.342069,0,150
2025-07-15T01:00:15.442351,0,150
2025-07-15T01:00:15.542521,0,150
2025-07-15T01:00:15.642339,0,150
2025-07-15T01:00:15.742388,0,150
2025-07-15T01:00:15.842371,0,150
2025-07-15T01:00:15.942363,0,150
2025-07-15T01:00:16.042370,0,150
2025-07-15T01:00:16.142371,0,150
2025-07-15T01:00:16.242378,0,150
2025-07-15T01:00:16.342374,0,150
2025-07-15T01:00:16.442377,0,150
2025-07-15T01:00:16.542384,0,150
2025-07-15T01:00:16.642391,0,150
2025-07-15T01:00:16.742363,0,150
2025-07-15T01:00:16.842509,0,150
2025-07-15T01:00:16.942228,0,150
2025-07-15T01:00:17.042398,0,150
2025-07-15T01:00:17.142400,0,150
2025-07-15T01:00:17.242620,993,150
2025-07-15T01:00:17.342705,2061,150
2025-07-15T01:00:17.442729,2740,150
2025-07-15T01:00:17.542707,3071,150
2025-07-15T01:00:17.642723,3263,150
2025-07-15T01:00:17.742493,2721,150
2025-07-15T01:00:17.842724,2080,150
2025-07-15T01:00:17.942733,1535,150
2025-07-15T01:00:18.042879,1048,150
2025-07-15T01:00:18.142732,1023,150
2025-07-15T01:00:18.242638,737,150
2025-07-15T01:00:18.342637,630,150
2025-07-15T01:00:18.442651,494,150
2025-07-15T01:00:18.542654,451,150
2025-07-15T01:00:18.642645,320,150
2025-07-15T01:00:18.742410,192,150
2025-07-15T01:00:18.842562,28,150
2025-07-15T01:00:18.942603,0,150
2025-07-15T01:00:19.042461,0,150
2025-07-15T01:00:19.142459,0,150
2025-07-15T01:00:19.242430,0,150
2025-07-15T01:00:19.342465,0,150
2025-07-15T01:00:19.442214,0,150
2025-07-15T01:00:19.542766,11,150
2025-07-15T01:00:19.642651,47,150
2025-07-15T01:00:19.742394,34,150
2025-07-15T01:00:19.842644,16,150
2025-07-15T01:00:19.942401,14,150
2025-07-15T01:00:20.042496,2,150
2025-07-15T01:00:20.142658,14,150
2025-07-15T01:00:20.242650,23,150
2025-07-15T01:00:20.342635,50,150
2025-07-15T01:00:20.442631,62,150
2025-07-15T01:00:20.542679,60,150
2025-07-15T01:00:20.642639,65,150
2025-07-15T01:00:20.742426,61,150
2025-07-15T01:00:20.842657,36,150
2025-07-15T01:00:20.942607,20,150
2025-07-15T01:00:21.042583,9,150
2025-07-15T01:00:21.142531,8,150
2025-07-15T01:00:21.242509,0,150
2025-07-15T01:00:21.342509,0,150
2025-07-15T01:00:21.442525,0,150
2025-07-15T01:00:21.542260,0,150
2025-07-15T01:00:21.642520,0,150
2025-07-15T01:00:21.742671,23,150
2025-07-15T01:00:21.842678,62,150
2025-07-15T01:00:21.942506,109,150
2025-07-15T01:00:22.042746,112,150
2025-07-15T01:00:22.142795,130,150
2025-07-15T01:00:22.242757,134,150
2025-07-15T01:00:22.342763,123,150
2025-07-15T01:00:22.442756,123,150
2025-07-15T01:00:22.542689,55,150
2025-07-15T01:00:22.642570,0,150
2025-07-15T01:00:22.742355,0,150
2025-07-15T01:00:22.842575,0,150
2025-07-15T01:00:22.942571,0,150
2025-07-15T01:00:23.042561,0,150
2025-07-15T01:00:23.142704,0,150
2025-07-15T01:00:23.242361,0,150
2025-07-15T01:00:23.342794,221,150
2025-07-15T01:00:23.442780,557,150
2025-07-15T01:00:23.542768,881,150
2025-07-15T01:00:23.642895,1111,150
2025-07-15T01:00:23.742671,1221,150
2025-07-15T01:00:23.842914,1178,150
2025-07-15T01:00:23.942802,735,150
2025-07-15T01:00:24.042610,0,150
2025-07-15T01:00:24.142590,0,150
2025-07-15T01:00:24.242622,0,150
2025-07-15T01:00:24.342611,0,150
2025-07-15T01:00:24.442617,0,150
2025-07-15T01:00:24.542706,0,150
2025-07-15T01:00:24.642681,0,150
2025-07-15T01:00:24.742452,0,150
2025-07-15T01:00:24.842719,0,150
2025-07-15T01:00:24.942721,0,150
2025-07-15T01:00:25.042393,0,150
2025-07-15T01:00:25.142717,0,150
2025-07-15T01:00:25.242753,0,150
2025-07-15T01:00:25.342725,0,150
2025-07-15T01:00:25.442751,54,150
2025-07-15T01:00:25.542755,16,150
2025-07-15T01:00:25.642756,89,150
2025-07-15T01:00:25.742725,80,150
2025-07-15T01:00:25.842761,94,150
2025-07-15T01:00:25.942767,49,150
2025-07-15T01:00:26.042870,133,150
2025-07-15T01:00:26.142759,91,150
2025-07-15T01:00:26.242773,90,150
2025-07-15T01:00:26.342930,106,150
2025-07-15T01:00:26.442888,113,150
2025-07-15T01:00:26.542784,34,150
2025-07-15T01:00:26.642589,29,150
2025-07-15T01:00:26.743060,11,150
2025-07-15T01:00:26.842851,42,150
2025-07-15T01:00:26.942718,51,150
2025-07-15T01:00:27.042809,49,150
